pre_id,post_id,pre_class_label,post_class_label,syn_num,excitation_type
5306062471,5507891444,UNKNOWN,DENDRITE,1,1
5306062471,4155445174,UNKNOWN,DENDRITE,1,1
5306062471,32031733221,UNKNOWN,DENDRITE,1,1
3573478465,3573813783,UNKNOWN,DENDRITE,1,1
911073206,1332590785,UNKNOWN,SOMA,1,1
39837195007,3400048815,UNKNOWN,DENDRITE,1,0
39837195007,31465579618,UNKNOWN,DENDRITE,1,0
39837195007,31465579618,UNKNOWN,DENDRITE,1,1
39837195007,31465579618,UNKNOWN,DENDRITE,1,0
39837195007,39560213660,UNKNOWN,DENDRITE,1,1
22003532167,3923609959,UNKNOWN,DENDRITE,1,1
22003532167,3923609959,UNKNOWN,DENDRITE,1,1
22003532167,3355455838,UNKNOWN,DENDRITE,1,1
22003532167,2583531238,UNKNOWN,DENDRITE,1,1
22003532167,1799164938,UNKNOWN,DENDRITE,1,1
22003532167,2962105270,UNKNOWN,DENDRITE,1,1
22003532167,3136485592,UNKNOWN,DENDRITE,1,1
22003532167,2061004193,UNKNOWN,DENDRITE,1,1
22003532167,4172133863,UNKNOWN,DENDRITE,1,1
22003532167,30941315980,UNKNOWN,DENDRITE,1,0
22003532167,3575348168,UNKNOWN,DENDRITE,1,1
22003532167,3530638666,UNKNOWN,DENDRITE,1,1
22003532167,31013737710,UNKNOWN,DENDRITE,1,1
22003532167,2061004193,UNKNOWN,DENDRITE,1,1
22003532167,3720087619,UNKNOWN,DENDRITE,1,1
22003532167,39763269453,UNKNOWN,SOMA,1,0
22003532167,31305071525,UNKNOWN,DENDRITE,1,1
22003532167,3530638666,UNKNOWN,DENDRITE,1,1
4201468173,4915456385,UNKNOWN,DENDRITE,1,1
4201468173,3967005302,UNKNOWN,DENDRITE,1,1
4201468173,31321891017,UNKNOWN,DENDRITE,1,1
4201468173,31393305220,UNKNOWN,DENDRITE,1,1
4201468173,3110363677,UNKNOWN,DENDRITE,1,1
4201468173,4187114186,UNKNOWN,DENDRITE,1,0
4201468173,4216857765,UNKNOWN,DENDRITE,1,1
4201468173,2964441917,UNKNOWN,DENDRITE,1,0
4201468173,5697062393,UNKNOWN,DENDRITE,1,0
4201468173,4696894820,UNKNOWN,DENDRITE,1,0
4201468173,31685412108,UNKNOWN,DENDRITE,1,1
4201468173,4231691058,UNKNOWN,DENDRITE,1,1
4201468173,3720466294,UNKNOWN,DENDRITE,1,1
4201468173,39211657563,UNKNOWN,DENDRITE,1,1
4201468173,4595781587,UNKNOWN,DENDRITE,1,1
4201468173,30666525905,UNKNOWN,DENDRITE,1,1
4201468173,31321891017,UNKNOWN,DENDRITE,1,1
4201468173,3196817035,UNKNOWN,DENDRITE,1,1
4201468173,4681607296,UNKNOWN,DENDRITE,1,1
4201468173,4376022029,UNKNOWN,DENDRITE,1,0
4201468173,4566391006,UNKNOWN,DENDRITE,1,1
4201468173,3197575615,UNKNOWN,DENDRITE,1,1
4201468173,31393626802,UNKNOWN,DENDRITE,1,0
29547623483,39023934118,UNKNOWN,DENDRITE,1,1
29547623483,39023934118,UNKNOWN,DENDRITE,1,1
3615689454,29978060301,UNKNOWN,DENDRITE,1,1
3615689454,29730850518,UNKNOWN,DENDRITE,1,1
3615689454,30254836639,UNKNOWN,DENDRITE,1,1
3615689454,38740616027,UNKNOWN,DENDRITE,1,1
3615689454,29978060301,UNKNOWN,DENDRITE,1,1
3615689454,29730850518,UNKNOWN,DENDRITE,1,1
3615689454,4602952284,UNKNOWN,DENDRITE,1,1
3615689454,39630021132,UNKNOWN,DENDRITE,1,1
3615689454,5187371550,UNKNOWN,DENDRITE,1,1
3615689454,39630021132,UNKNOWN,DENDRITE,1,0
3615689454,29978060301,UNKNOWN,DENDRITE,1,1
3615689454,4124125476,UNKNOWN,DENDRITE,1,1
2307965742,2686993302,UNKNOWN,DENDRITE,1,1
2307965742,3210702706,UNKNOWN,DENDRITE,1,1
2307965742,2948000722,UNKNOWN,DENDRITE,1,1
2307965742,2148727549,UNKNOWN,DENDRITE,1,1
2307965742,3167424791,UNKNOWN,DENDRITE,1,1
5133843018,4740842569,UNKNOWN,DENDRITE,1,0
5133843018,5060473867,UNKNOWN,DENDRITE,1,1
5133843018,4725731392,UNKNOWN,DENDRITE,1,1
5133843018,5002711805,UNKNOWN,DENDRITE,1,0
6034505775,6294316445,UNKNOWN,DENDRITE,1,1
6034505775,4913485826,UNKNOWN,DENDRITE,1,1
6034505775,6234759117,UNKNOWN,DENDRITE,1,0
6034505775,4913485826,UNKNOWN,DENDRITE,1,1
6034505775,5714117783,UNKNOWN,DENDRITE,1,1
6034505775,4377103473,UNKNOWN,DENDRITE,1,1
29803344255,3820147352,UNKNOWN,DENDRITE,1,1
29803344255,4517564716,UNKNOWN,DENDRITE,1,1
6660174348,6381542289,UNKNOWN,DENDRITE,1,1
6660174348,32979104960,UNKNOWN,DENDRITE,1,1
6660174348,32979104960,UNKNOWN,DENDRITE,1,1
6660174348,6559981572,UNKNOWN,DENDRITE,1,0
6660174348,32979104960,UNKNOWN,DENDRITE,1,1
6660174348,42048836801,UNKNOWN,DENDRITE,1,1
6093743305,41176704701,UNKNOWN,DENDRITE,1,1
6093743305,41176704701,UNKNOWN,DENDRITE,1,1
6093743305,40987389061,UNKNOWN,DENDRITE,1,0
2979846433,3023547086,UNKNOWN,DENDRITE,1,0
2979846433,2528908583,UNKNOWN,SOMA,1,0
29674739276,38845758034,UNKNOWN,SOMA,1,1
29674739276,38845758034,UNKNOWN,SOMA,1,1
29674739276,38423452900,UNKNOWN,DENDRITE,1,1
29674739276,29267472890,UNKNOWN,DENDRITE,1,1
29674739276,37972486059,UNKNOWN,DENDRITE,1,1
29674739276,2540677456,UNKNOWN,DENDRITE,1,1
29674739276,29354246715,UNKNOWN,DENDRITE,1,1
29674739276,29194760180,UNKNOWN,DENDRITE,1,1
29674739276,38423452900,UNKNOWN,DENDRITE,1,1
29674739276,2540677456,UNKNOWN,DENDRITE,1,1
29674739276,2962791579,UNKNOWN,DENDRITE,1,1
6571050167,5701910480,UNKNOWN,DENDRITE,1,1
3604258024,3778535716,UNKNOWN,DENDRITE,1,1
6326350514,33723829341,UNKNOWN,DENDRITE,1,0
6326350514,6385207860,UNKNOWN,DENDRITE,1,1
6326350514,33214181314,UNKNOWN,DENDRITE,1,1
6326350514,41656318024,UNKNOWN,DENDRITE,1,0
6326350514,6457687846,UNKNOWN,DENDRITE,1,1
6326350514,5629416191,UNKNOWN,DENDRITE,1,1
6326350514,33112017537,UNKNOWN,DENDRITE,1,1
6326350514,32326425173,UNKNOWN,DENDRITE,1,1
6326350514,5890292881,UNKNOWN,DENDRITE,1,1
6326350514,5934357455,UNKNOWN,DENDRITE,1,1
6326350514,5642439974,UNKNOWN,DENDRITE,1,1
6326350514,33723829341,UNKNOWN,DENDRITE,1,1
6326350514,5890292881,UNKNOWN,DENDRITE,1,1
5427615501,5370028808,UNKNOWN,DENDRITE,1,0
29326767871,3459869102,UNKNOWN,DENDRITE,1,1
29326767871,3604403611,UNKNOWN,DENDRITE,1,1
29326767871,3677496614,UNKNOWN,DENDRITE,1,1
29326767871,3791836424,UNKNOWN,DENDRITE,1,1
29326767871,5391740627,UNKNOWN,DENDRITE,1,1
29326767871,3530406006,UNKNOWN,DENDRITE,1,1
29326767871,4984051366,UNKNOWN,DENDRITE,1,1
29326767871,31319570291,UNKNOWN,DENDRITE,1,1
29326767871,29865529470,UNKNOWN,DENDRITE,1,1
29326767871,38498268698,UNKNOWN,DENDRITE,1,1
29326767871,37801070911,UNKNOWN,DENDRITE,1,1
29326767871,29865529470,UNKNOWN,DENDRITE,1,1
29326767871,39370401008,UNKNOWN,DENDRITE,1,1
29326767871,39370401008,UNKNOWN,DENDRITE,1,1
29326767871,29865529470,UNKNOWN,DENDRITE,1,1
29326767871,2265184554,UNKNOWN,DENDRITE,1,1
29326767871,3604403611,UNKNOWN,DENDRITE,1,1
29470587607,38044849182,UNKNOWN,DENDRITE,1,0
6601652355,6368722617,UNKNOWN,DENDRITE,1,0
11276849363,3706288942,UNKNOWN,DENDRITE,1,1
11276849363,29661772722,UNKNOWN,DENDRITE,1,1
11276849363,2599271217,UNKNOWN,DENDRITE,1,1
11276849363,1914994168,UNKNOWN,DENDRITE,1,1
36779935593,44917466163,UNKNOWN,DENDRITE,1,1
548327528,912226695,UNKNOWN,DENDRITE,1,1
548327528,1362419335,UNKNOWN,DENDRITE,1,0
31185431398,3993184140,UNKNOWN,DENDRITE,1,0
31185431398,3891546467,UNKNOWN,DENDRITE,1,0
31185431398,31534730907,UNKNOWN,DENDRITE,1,1
31185431398,30604032747,UNKNOWN,SOMA,1,0
38392702117,30284666886,UNKNOWN,DENDRITE,1,0
38392702117,29454671890,UNKNOWN,DENDRITE,1,0
38392702117,29643784937,UNKNOWN,DENDRITE,1,0
38392702117,29702247439,UNKNOWN,DENDRITE,1,0
38392702117,30124333029,UNKNOWN,DENDRITE,1,0
38392702117,29702028404,UNKNOWN,DENDRITE,1,0
38392702117,29643784937,UNKNOWN,DENDRITE,1,0
38392702117,5638002068,UNKNOWN,DENDRITE,1,0
38392702117,29294645967,UNKNOWN,DENDRITE,1,0
38392702117,38305095681,UNKNOWN,DENDRITE,1,0
38392702117,3556644378,UNKNOWN,DENDRITE,1,0
38392702117,29571422754,UNKNOWN,DENDRITE,1,0
38392702117,37984590990,UNKNOWN,DENDRITE,1,0
38392702117,29556529397,UNKNOWN,DENDRITE,1,0
38392702117,30080558892,UNKNOWN,DENDRITE,1,0
38392702117,3556644378,UNKNOWN,DENDRITE,1,0
38392702117,29557434548,UNKNOWN,DENDRITE,1,0
38392702117,29643784937,UNKNOWN,DENDRITE,1,0
38392702117,29730558578,UNKNOWN,DENDRITE,1,0
38392702117,31216283194,UNKNOWN,DENDRITE,1,0
38392702117,30080558892,UNKNOWN,DENDRITE,1,0
38392702117,38043024041,UNKNOWN,DENDRITE,1,0
38392702117,29513120955,UNKNOWN,DENDRITE,1,0
38392702117,29643463350,UNKNOWN,DENDRITE,1,0
38392702117,37752216022,UNKNOWN,DENDRITE,1,0
38392702117,29687441881,UNKNOWN,DENDRITE,1,0
38392702117,29759862634,UNKNOWN,DENDRITE,1,0
38392702117,30124333029,UNKNOWN,DENDRITE,1,0
38392702117,3775409797,UNKNOWN,DENDRITE,1,1
3723504887,3738396268,UNKNOWN,SOMA,1,0
5760811276,6225808334,UNKNOWN,DENDRITE,1,0
5760811276,5598914100,UNKNOWN,DENDRITE,1,1
5760811276,5499847526,UNKNOWN,DENDRITE,1,0
910562342,970163600,UNKNOWN,SOMA,1,0
910562342,779459820,UNKNOWN,DENDRITE,1,0
910562342,1232019191,UNKNOWN,DENDRITE,1,0
910562342,358938792,UNKNOWN,DENDRITE,1,1
910562342,853531358,UNKNOWN,DENDRITE,1,0
910562342,372238192,UNKNOWN,DENDRITE,1,0
910562342,868074883,UNKNOWN,DENDRITE,1,0
910562342,779459820,UNKNOWN,DENDRITE,1,0
4228624972,4911602202,UNKNOWN,DENDRITE,1,1
5846518037,49375487680,UNKNOWN,DENDRITE,1,1
5846518037,5397318067,UNKNOWN,DENDRITE,1,1
3809883937,3227171740,UNKNOWN,SOMA,1,0
3372962417,2251927076,UNKNOWN,DENDRITE,1,1
3372962417,4100311461,UNKNOWN,DENDRITE,1,1
3372962417,3213418641,UNKNOWN,DENDRITE,1,1
3372962417,30885219112,UNKNOWN,DENDRITE,1,1
3372962417,2833952006,UNKNOWN,DENDRITE,1,1
3372962417,4100311461,UNKNOWN,DENDRITE,1,1
3372962417,3125564306,UNKNOWN,DENDRITE,1,1
3372962417,30085172559,UNKNOWN,DENDRITE,1,1
3372962417,3125564306,UNKNOWN,DENDRITE,1,1
3372962417,38426825408,UNKNOWN,DENDRITE,1,1
3372962417,39110429740,UNKNOWN,DENDRITE,1,1
3372962417,3765541021,UNKNOWN,DENDRITE,1,1
3297460657,3282816141,UNKNOWN,DENDRITE,1,1
3297460657,29979913969,UNKNOWN,DENDRITE,1,1
3297460657,3675948724,UNKNOWN,DENDRITE,1,1
3297460657,3384409625,UNKNOWN,DENDRITE,1,1
5889270340,5860083341,UNKNOWN,DENDRITE,1,1
5553812751,41740069974,UNKNOWN,DENDRITE,1,1
39560870622,3167732034,UNKNOWN,DENDRITE,1,1
39560870622,3867104093,UNKNOWN,DENDRITE,1,1
5891912355,5805503738,UNKNOWN,DENDRITE,1,0
5891912355,5805503738,UNKNOWN,DENDRITE,1,1
5891912355,5805503738,UNKNOWN,DENDRITE,1,1
5891912355,5645623252,UNKNOWN,DENDRITE,1,0
5891912355,6125748649,UNKNOWN,DENDRITE,1,0
5891912355,6125455355,UNKNOWN,DENDRITE,1,1
5891912355,6111103263,UNKNOWN,DENDRITE,1,1
5891912355,5805503738,UNKNOWN,DENDRITE,1,1
5891912355,4976314126,UNKNOWN,DENDRITE,1,0
5891912355,5805503738,UNKNOWN,DENDRITE,1,1
5891912355,5805503738,UNKNOWN,DENDRITE,1,1
5891912355,5282057767,UNKNOWN,DENDRITE,1,1
5891912355,6052435998,UNKNOWN,DENDRITE,1,1
5891912355,5805503738,UNKNOWN,DENDRITE,1,1
5891912355,5658413204,UNKNOWN,DENDRITE,1,1
6646682873,6281644016,UNKNOWN,DENDRITE,1,1
6646682873,6281644016,UNKNOWN,DENDRITE,1,0
6572903455,41366122980,UNKNOWN,DENDRITE,1,0
28511141505,2308477881,UNKNOWN,DENDRITE,1,1
4873639924,5629504348,UNKNOWN,DENDRITE,1,1
4873639924,4815162127,UNKNOWN,DENDRITE,1,1
4873639924,4420087741,UNKNOWN,DENDRITE,1,1
4873639924,5075775279,UNKNOWN,DENDRITE,1,1
4188034418,3417073304,UNKNOWN,DENDRITE,1,1
4188034418,3840413705,UNKNOWN,DENDRITE,1,0
4188034418,3707719580,UNKNOWN,DENDRITE,1,0
38748560063,31031989065,UNKNOWN,DENDRITE,1,1
38748560063,32211238956,UNKNOWN,DENDRITE,1,1
38748560063,30871567933,UNKNOWN,DENDRITE,1,1
38748560063,4959537138,UNKNOWN,DENDRITE,1,1
38748560063,4915456385,UNKNOWN,DENDRITE,1,1
38748560063,4959537138,UNKNOWN,DENDRITE,1,1
38748560063,4959537138,UNKNOWN,DENDRITE,1,1
38748560063,39023934118,UNKNOWN,DENDRITE,1,1
38748560063,30406000355,UNKNOWN,SOMA,1,1
38748560063,38863556782,UNKNOWN,DENDRITE,1,1
38748560063,3635021455,UNKNOWN,DENDRITE,1,0
38748560063,4595431778,UNKNOWN,DENDRITE,1,1
38748560063,3635590602,UNKNOWN,DENDRITE,1,1
38748560063,4915456385,UNKNOWN,DENDRITE,1,1
38748560063,30871567933,UNKNOWN,DENDRITE,1,1
38748560063,4959537138,UNKNOWN,DENDRITE,1,1
38748560063,30406000355,UNKNOWN,DENDRITE,1,1
38748560063,31031989065,UNKNOWN,DENDRITE,1,1
38748560063,4959537138,UNKNOWN,DENDRITE,1,1
38748560063,4784821941,UNKNOWN,DENDRITE,1,0
38748560063,3852605295,UNKNOWN,DENDRITE,1,1
38748560063,4784821941,UNKNOWN,DENDRITE,1,1
38748560063,4145618158,UNKNOWN,DENDRITE,1,1
38748560063,3722904688,UNKNOWN,DENDRITE,1,1
38748560063,3881573896,UNKNOWN,DENDRITE,1,1
38748560063,4959537138,UNKNOWN,DENDRITE,1,1
38748560063,4915456385,UNKNOWN,DENDRITE,1,1
41339929563,41485136844,UNKNOWN,DENDRITE,1,1
41339929563,41979949913,UNKNOWN,DENDRITE,1,0
41339929563,32982624862,UNKNOWN,DENDRITE,1,1
41339929563,33491659126,UNKNOWN,DENDRITE,1,1
41339929563,41922319900,UNKNOWN,DENDRITE,1,1
41339929563,32982624862,UNKNOWN,DENDRITE,1,1
41339929563,58706504809,UNKNOWN,DENDRITE,1,1
41339929563,32371499924,UNKNOWN,DENDRITE,1,1
2539931584,3922954038,UNKNOWN,DENDRITE,1,1
4290854291,39126476601,UNKNOWN,DENDRITE,1,1
40420797460,4959711924,UNKNOWN,DENDRITE,1,1
29194760180,28671007636,UNKNOWN,AIS,1,0
29194760180,2526352721,UNKNOWN,AIS,1,0
29194760180,1551546406,UNKNOWN,AIS,1,0
29194760180,28961859500,UNKNOWN,AIS,1,0
29194760180,1551546406,UNKNOWN,AIS,1,0
29194760180,29033563799,UNKNOWN,AIS,1,0
29194760180,29049538559,UNKNOWN,AIS,1,0
29194760180,2539931584,UNKNOWN,AIS,1,0
29194760180,28569312053,UNKNOWN,AIS,1,0
29194760180,2539931584,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,AIS,1,0
29194760180,2539931584,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,AIS,1,0
29194760180,2539931584,UNKNOWN,AIS,1,0
29194760180,2539931584,UNKNOWN,AIS,1,0
29194760180,1551546406,UNKNOWN,AIS,1,0
29194760180,29049538559,UNKNOWN,AIS,1,0
29194760180,2539931584,UNKNOWN,AIS,1,0
29194760180,29033563799,UNKNOWN,DENDRITE,1,0
29194760180,2802166568,UNKNOWN,AIS,1,0
29194760180,2526352721,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,AIS,1,0
29194760180,2802166568,UNKNOWN,AIS,1,0
29194760180,2802166568,UNKNOWN,AIS,1,0
29194760180,1551546406,UNKNOWN,AIS,1,0
29194760180,2526352721,UNKNOWN,AIS,1,0
29194760180,29033563799,UNKNOWN,DENDRITE,1,0
29194760180,29049538559,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,DENDRITE,1,0
29194760180,2787637922,UNKNOWN,AIS,1,1
29194760180,2526352721,UNKNOWN,AIS,1,0
29194760180,2802166568,UNKNOWN,AIS,1,0
29194760180,2526352721,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,AIS,1,0
29194760180,29033563799,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,AIS,1,0
29194760180,2526352721,UNKNOWN,AIS,1,0
29194760180,2802166568,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,AIS,1,0
29194760180,1551546406,UNKNOWN,AIS,1,0
29194760180,28961859500,UNKNOWN,AIS,1,0
29194760180,1551546406,UNKNOWN,AIS,1,0
29194760180,28569312053,UNKNOWN,AIS,1,0
29194760180,2539931584,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,AIS,1,1
29194760180,2787637922,UNKNOWN,AIS,1,0
29194760180,2802166568,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,DENDRITE,1,0
29194760180,29033563799,UNKNOWN,AIS,1,0
29194760180,2787637922,UNKNOWN,AIS,1,0
3037972980,31032251720,UNKNOWN,DENDRITE,1,1
3037972980,31032251720,UNKNOWN,DENDRITE,1,1
3037972980,39518586128,UNKNOWN,DENDRITE,1,1
3037972980,39299936838,UNKNOWN,DENDRITE,1,1
3037972980,39678818142,UNKNOWN,DENDRITE,1,1
5282057767,5747158018,UNKNOWN,DENDRITE,1,1
5282057767,5776710477,UNKNOWN,DENDRITE,1,0
5282057767,5397873426,UNKNOWN,DENDRITE,1,1
36400937383,36241229806,UNKNOWN,DENDRITE,1,0
36400937383,1114406890,UNKNOWN,DENDRITE,1,0
36400937383,27405290335,UNKNOWN,DENDRITE,1,0
36400937383,35978865722,UNKNOWN,DENDRITE,1,0
36400937383,27666633601,UNKNOWN,DENDRITE,1,0
36400937383,27434068998,UNKNOWN,DENDRITE,1,0
36400937383,35892018820,UNKNOWN,DENDRITE,1,0
36400937383,36838047271,UNKNOWN,DENDRITE,1,0
36400937383,36168109040,UNKNOWN,DENDRITE,1,0
36400937383,29180144614,UNKNOWN,DENDRITE,1,0
36400937383,36008155371,UNKNOWN,DENDRITE,1,0
36400937383,36008155371,UNKNOWN,DENDRITE,1,0
36400937383,1158415240,UNKNOWN,DENDRITE,1,0
36400937383,35862656920,UNKNOWN,DENDRITE,1,0
36400937383,1741272725,UNKNOWN,DENDRITE,1,0
36400937383,36051184219,UNKNOWN,DENDRITE,1,0
27841801398,1551662889,UNKNOWN,DENDRITE,1,1
2834405122,1960945141,UNKNOWN,DENDRITE,1,0
50234419999,68430814676,UNKNOWN,DENDRITE,1,1
50234419999,68430814676,UNKNOWN,DENDRITE,1,1
50234419999,59929221936,UNKNOWN,DENDRITE,1,0
50234419999,41484713479,UNKNOWN,DENDRITE,1,1
50234419999,33462557888,UNKNOWN,DENDRITE,1,1
50234419999,32734961242,UNKNOWN,DENDRITE,1,1
50234419999,33112981706,UNKNOWN,DENDRITE,1,0
50234419999,42442946131,UNKNOWN,DENDRITE,1,1
50234419999,68430814676,UNKNOWN,DENDRITE,1,1
50234419999,68430814676,UNKNOWN,DENDRITE,1,1
29819361788,4910564616,UNKNOWN,DENDRITE,1,1
29819361788,4094560299,UNKNOWN,DENDRITE,1,1
29819361788,5187371550,UNKNOWN,DENDRITE,1,1
29819361788,4910564616,UNKNOWN,DENDRITE,1,1
29819361788,28713131075,UNKNOWN,DENDRITE,1,1
29819361788,31244738917,UNKNOWN,DENDRITE,1,1
32515100126,32415448126,UNKNOWN,DENDRITE,1,0
3253760360,3240225031,UNKNOWN,DENDRITE,1,0
3253760360,2686628198,UNKNOWN,DENDRITE,1,1
3253760360,3442245205,UNKNOWN,DENDRITE,1,0
2789054730,2351915864,UNKNOWN,DENDRITE,1,0
2789054730,2351915864,UNKNOWN,DENDRITE,1,0
2789054730,2715918060,UNKNOWN,DENDRITE,1,0
5990908440,6020198033,UNKNOWN,DENDRITE,1,1
5990908440,6064058625,UNKNOWN,DENDRITE,1,1
5990908440,31858624399,UNKNOWN,DENDRITE,1,1
5990908440,6107131430,UNKNOWN,DENDRITE,1,1
5990908440,31977520403,UNKNOWN,DENDRITE,1,1
5990908440,6064058625,UNKNOWN,DENDRITE,1,1
5990908440,40797312602,UNKNOWN,DENDRITE,1,1
36518066120,37857138588,UNKNOWN,DENDRITE,1,1
36518066120,37610133253,UNKNOWN,DENDRITE,1,0
36518066120,2860453378,UNKNOWN,DENDRITE,1,0
36518066120,37857138588,UNKNOWN,DENDRITE,1,1
36518066120,29385844028,UNKNOWN,DENDRITE,1,1
36518066120,37857138588,UNKNOWN,DENDRITE,1,1
36518066120,2934114860,UNKNOWN,DENDRITE,1,1
36518066120,29021270843,UNKNOWN,DENDRITE,1,1
36518066120,3922954038,UNKNOWN,DENDRITE,1,1
36518066120,1523001613,UNKNOWN,DENDRITE,1,0
36518066120,29021270843,UNKNOWN,DENDRITE,1,1
36518066120,29021270843,UNKNOWN,DENDRITE,1,0
2280500999,3080783002,UNKNOWN,DENDRITE,1,1
2280500999,2499107339,UNKNOWN,DENDRITE,1,0
2280500999,2542998139,UNKNOWN,DENDRITE,1,1
2280500999,2047191643,UNKNOWN,DENDRITE,1,1
2280500999,2499384877,UNKNOWN,DENDRITE,1,1
2280500999,2818679548,UNKNOWN,DENDRITE,1,1
32993837058,6324905937,UNKNOWN,DENDRITE,1,1
59027391046,59609533118,UNKNOWN,DENDRITE,1,1
59027391046,59259780338,UNKNOWN,DENDRITE,1,1
59027391046,59463727176,UNKNOWN,DENDRITE,1,0
59027391046,33041949403,UNKNOWN,DENDRITE,1,0
59027391046,59536235974,UNKNOWN,DENDRITE,1,1
5976452832,6441334087,UNKNOWN,DENDRITE,1,1
5831742130,32355145462,UNKNOWN,DENDRITE,1,1
28204432845,36385722478,UNKNOWN,DENDRITE,1,0
3430037816,38194787122,UNKNOWN,DENDRITE,1,0
4231691058,4929590518,UNKNOWN,DENDRITE,1,1
4231691058,4479090466,UNKNOWN,DENDRITE,1,0
32342516982,5964714047,UNKNOWN,DENDRITE,1,1
32342516982,5846518037,UNKNOWN,DENDRITE,1,1
32342516982,5265355215,UNKNOWN,DENDRITE,1,1
32342516982,40960609214,UNKNOWN,DENDRITE,1,1
32342516982,41557193323,UNKNOWN,DENDRITE,1,0
32342516982,41440369640,UNKNOWN,DENDRITE,1,1
32342516982,41557193323,UNKNOWN,DENDRITE,1,1
3997155204,4491808062,UNKNOWN,DENDRITE,1,1
3997155204,4391865117,UNKNOWN,DENDRITE,1,1
3997155204,4376022029,UNKNOWN,DENDRITE,1,1
3997155204,4172133863,UNKNOWN,DENDRITE,1,1
3997155204,39924464553,UNKNOWN,DENDRITE,1,0
3997155204,4376022029,UNKNOWN,DENDRITE,1,0
3997155204,30957406225,UNKNOWN,DENDRITE,1,1
3997155204,22964993750,UNKNOWN,DENDRITE,1,1
3997155204,3808831503,UNKNOWN,DENDRITE,1,1
3997155204,31568196104,UNKNOWN,DENDRITE,1,0
3997155204,40695033295,UNKNOWN,DENDRITE,1,1
3997155204,4406188536,UNKNOWN,DENDRITE,1,0
3997155204,4172133863,UNKNOWN,DENDRITE,1,1
3997155204,40695033295,UNKNOWN,DENDRITE,1,1
3997155204,4491808062,UNKNOWN,DENDRITE,1,1
3997155204,22964993750,UNKNOWN,DENDRITE,1,1
1333363350,357739108,UNKNOWN,DENDRITE,1,1
33228022522,32910291701,UNKNOWN,DENDRITE,1,1
33228022522,32430005210,UNKNOWN,DENDRITE,1,1
4127834397,30913165739,UNKNOWN,DENDRITE,1,1
4127834397,3953804817,UNKNOWN,DENDRITE,1,1
4127834397,4215425775,UNKNOWN,DENDRITE,1,1
4127834397,5146751480,UNKNOWN,DENDRITE,1,1
4127834397,4054493296,UNKNOWN,DENDRITE,1,1
4127834397,31436918260,UNKNOWN,DENDRITE,1,1
4127834397,40549022387,UNKNOWN,DENDRITE,1,1
32559880603,33287639092,UNKNOWN,DENDRITE,1,0
2790923993,2805261125,UNKNOWN,DENDRITE,1,1
49448025194,25032043206,UNKNOWN,DENDRITE,1,1
49448025194,32444986357,UNKNOWN,DENDRITE,1,1
49448025194,49229520464,UNKNOWN,DENDRITE,1,1
49448025194,49229520464,UNKNOWN,DENDRITE,1,1
49448025194,40422812151,UNKNOWN,DENDRITE,1,1
49448025194,32444986357,UNKNOWN,DENDRITE,1,1
49448025194,58182649839,UNKNOWN,DENDRITE,1,0
49448025194,40378483178,UNKNOWN,DENDRITE,1,1
49448025194,40422812151,UNKNOWN,DENDRITE,1,1
49448025194,4480813464,UNKNOWN,DENDRITE,1,1
49448025194,40422812151,UNKNOWN,DENDRITE,1,0
49448025194,32444986357,UNKNOWN,DENDRITE,1,1
49448025194,32444986357,UNKNOWN,DENDRITE,1,1
49448025194,39490727289,UNKNOWN,DENDRITE,1,0
49448025194,31149336925,UNKNOWN,DENDRITE,1,1
49448025194,5033636557,UNKNOWN,DENDRITE,1,1
49448025194,32444986357,UNKNOWN,DENDRITE,1,1
49448025194,57775282687,UNKNOWN,DENDRITE,1,1
49448025194,32444986357,UNKNOWN,DENDRITE,1,1
49448025194,32444986357,UNKNOWN,DENDRITE,1,1
31143599142,4271742015,UNKNOWN,DENDRITE,1,0
31143599142,39470562882,UNKNOWN,DENDRITE,1,0
31143599142,13878923298,UNKNOWN,DENDRITE,1,0
31143599142,4328569728,UNKNOWN,DENDRITE,1,0
31143599142,4693667436,UNKNOWN,DENDRITE,1,0
6282109481,32659430912,UNKNOWN,DENDRITE,1,1
6282109481,33213261436,UNKNOWN,DENDRITE,1,1
6282109481,6136203117,UNKNOWN,DENDRITE,1,1
6282109481,4811789343,UNKNOWN,DENDRITE,1,1
59536235974,51180215962,UNKNOWN,DENDRITE,1,1
693197378,678159317,UNKNOWN,DENDRITE,1,1
693197378,576505953,UNKNOWN,DENDRITE,1,0
693197378,707053427,UNKNOWN,DENDRITE,1,1
4593430996,32222554780,UNKNOWN,DENDRITE,1,1
4593430996,4796545315,UNKNOWN,DENDRITE,1,0
4593430996,5843305646,UNKNOWN,DENDRITE,1,1
29587877065,38699747664,UNKNOWN,DENDRITE,1,1
